number,name,hint,journal,requirements,Column 06,Column 07,Column 08,Column 09,Column 10,Column 11,Column 12,Column 13,Column 14,Column 15,Column 16,Column 17,Column 18,Column 19,Column 20
1,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,